id,ts,actor_id,actor_tipo,ip_address,accion,entidad,entidad_id,antes,despues,extra,exito
173,2025-11-09 20:43:24,,sistema,66.249.93.195,page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
174,2025-11-09 20:43:24,,sistema,66.249.93.195,page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
175,2025-11-09 20:43:24,,sistema,66.102.8.67,page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
176,2025-11-09 20:43:31,2036,enfermera,83.52.67.121,page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
177,2025-11-09 20:43:32,2036,enfermera,83.52.67.121,page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
178,2025-11-10 09:33:03,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
179,2025-11-10 11:39:58,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
180,2025-11-10 11:39:59,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
181,2025-11-10 11:40:05,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
182,2025-11-10 11:40:24,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
183,2025-11-10 11:41:19,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
184,2025-11-10 11:41:21,2036,enfermera,"156.35.173.130",page_view,Sensores,A0:B7:65:49:A6:5C,,,"{""page"":""admin_editar.php""}",1
185,2025-11-10 11:41:27,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
186,2025-11-10 11:43:12,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
187,2025-11-10 11:43:22,2036,enfermera,"156.35.173.130",page_view,Sensores,A0:B7:65:64:55:6C,,,"{""page"":""admin_editar.php""}",1
188,2025-11-10 11:43:31,2036,enfermera,"156.35.173.130",page_view,admin,-,,,"{""page"":""admin_editar.php""}",1
189,2025-11-10 11:43:31,2036,enfermera,"156.35.173.130",update,Sensores,A0:B7:65:64:55:6C,"{""fecha"":""2025-11-10 11:43:05"",""MAC"":""A0:B7:65:64:55:6C"",""id_centro"":1014,""id_paciente"":null,""tipo"":1,""telegram"":null,""activo"":1,""bateria"":0,""nick"":"""",""enfermeria"":null,""probandolo"":null,""visible"":1,""id_alexa"":null}","{""fecha"":""2025-11-10 11:43:31"",""MAC"":""A0:B7:65:64:55:6C"",""id_centro"":1014,""id_paciente"":0,""tipo"":1,""telegram"":null,""activo"":1,""bateria"":0,""nick"":""Cubo 4.10"",""enfermeria"":null,""probandolo"":null,""visible"":1,""id_alexa"":null}","{""via"":""admin_editar.php"",""old_paciente"":0,""new_paciente"":0}",1
190,2025-11-10 11:43:33,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
191,2025-11-10 11:43:44,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
192,2025-11-10 11:43:46,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
193,2025-11-10 11:43:50,2036,enfermera,"156.35.173.130",page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
194,2025-11-10 11:43:50,2036,enfermera,"156.35.173.130",create,Pacientes,176,,"{""fecha"":""2025-11-10 11:43:50"",""id_paciente"":176,""id_centro"":1014,""login"":""aprueba466"",""pswrd"":""$2y$10$vZAnFmjR8Ys2Nd\/eVGPxuuVUkMIR0jl52cKozu7AdiCEzQNoSA8G6"",""nombre"":""aprueba466"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1014}",1
195,2025-11-10 11:43:52,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
196,2025-11-10 11:43:56,2036,enfermera,"156.35.173.130",page_view,Sensores,A0:B7:65:64:55:6C,,,"{""page"":""admin_editar.php""}",1
197,2025-11-10 11:44:03,2036,enfermera,"156.35.173.130",page_view,admin,-,,,"{""page"":""admin_editar.php""}",1
198,2025-11-10 11:44:03,2036,enfermera,"156.35.173.130",update,Sensores,A0:B7:65:64:55:6C,"{""fecha"":""2025-11-10 11:43:31"",""MAC"":""A0:B7:65:64:55:6C"",""id_centro"":1014,""id_paciente"":0,""tipo"":1,""telegram"":null,""activo"":1,""bateria"":0,""nick"":""Cubo 4.10"",""enfermeria"":null,""probandolo"":null,""visible"":1,""id_alexa"":null}","{""fecha"":""2025-11-10 11:44:03"",""MAC"":""A0:B7:65:64:55:6C"",""id_centro"":1014,""id_paciente"":176,""tipo"":1,""telegram"":null,""activo"":1,""bateria"":0,""nick"":""Cubo 4.10"",""enfermeria"":null,""probandolo"":null,""visible"":1,""id_alexa"":null}","{""via"":""admin_editar.php"",""old_paciente"":0,""new_paciente"":176}",1
199,2025-11-10 11:44:05,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
200,2025-11-10 11:44:09,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
201,2025-11-10 12:21:17,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
202,2025-11-10 12:21:18,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
203,2025-11-10 13:49:32,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
204,2025-11-10 15:56:44,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
205,2025-11-10 15:56:45,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
206,2025-11-10 15:57:02,2056,enfermera,178.139.15.135,open,Pacientes,173,,,"{""page"":""ver_paciente.php""}",1
207,2025-11-10 15:57:10,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
208,2025-11-10 15:57:22,2056,enfermera,178.139.15.135,open,Pacientes,173,,,"{""page"":""ver_paciente.php""}",1
209,2025-11-10 15:57:28,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
210,2025-11-10 15:57:51,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
211,2025-11-10 15:57:58,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
212,2025-11-10 15:58:02,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
213,2025-11-10 15:58:02,2056,enfermera,178.139.15.135,create,Pacientes,177,,"{""fecha"":""2025-11-10 15:58:02"",""id_paciente"":177,""id_centro"":1015,""login"":""centromedico989"",""pswrd"":""$2y$10$Bj8rLvB7YHL1HIsLdtGyPuOckPWfMfYhkCh46MU7pNQexq3QzYy9e"",""nombre"":""centromedico989"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1015}",1
214,2025-11-10 15:58:23,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
215,2025-11-10 15:58:38,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
216,2025-11-10 15:58:41,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
217,2025-11-10 15:58:41,2056,enfermera,178.139.15.135,create,Pacientes,178,,"{""fecha"":""2025-11-10 15:58:41"",""id_paciente"":178,""id_centro"":1015,""login"":""centromedico460"",""pswrd"":""$2y$10$BTr3IPrSHcwdplfqlf035ecVT0r\/8aRWdOk4KxTtJ2RJh1bqUv69m"",""nombre"":""centromedico460"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1015}",1
218,2025-11-10 15:58:56,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
219,2025-11-10 15:59:00,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""admin_editar.php""}",1
220,2025-11-10 15:59:10,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
221,2025-11-10 15:59:21,2056,enfermera,178.139.15.135,open,Pacientes,178,,,"{""page"":""ver_paciente.php""}",1
222,2025-11-10 15:59:26,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
223,2025-11-10 15:59:43,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
224,2025-11-10 15:59:59,2056,enfermera,178.139.15.135,delete,Pacientes,173,"{""paciente"":{""fecha"":""2025-11-03 14:59:19"",""id_paciente"":173,""id_centro"":1015,""login"":""centromedico845"",""pswrd"":""$2y$10$cd0e\/.De7KYujYARhoYYEO5YqpWqndkb7M4LccVu6UZi6gdMcsu.W"",""nombre"":""centromedico845"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[],""pacientes_enfermeras"":[]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
225,2025-11-10 16:00:01,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
226,2025-11-10 16:00:07,2056,enfermera,178.139.15.135,delete,Pacientes,178,"{""paciente"":{""fecha"":""2025-11-10 15:58:41"",""id_paciente"":178,""id_centro"":1015,""login"":""centromedico460"",""pswrd"":""$2y$10$BTr3IPrSHcwdplfqlf035ecVT0r\/8aRWdOk4KxTtJ2RJh1bqUv69m"",""nombre"":""centromedico460"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[],""pacientes_enfermeras"":[]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
227,2025-11-10 16:00:08,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
228,2025-11-10 16:00:13,2056,enfermera,178.139.15.135,delete,Pacientes,177,"{""paciente"":{""fecha"":""2025-11-10 15:58:02"",""id_paciente"":177,""id_centro"":1015,""login"":""centromedico989"",""pswrd"":""$2y$10$Bj8rLvB7YHL1HIsLdtGyPuOckPWfMfYhkCh46MU7pNQexq3QzYy9e"",""nombre"":""centromedico989"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[],""pacientes_enfermeras"":[]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
229,2025-11-10 16:00:15,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
230,2025-11-10 16:00:23,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
231,2025-11-10 16:00:32,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
232,2025-11-10 16:00:32,2056,enfermera,178.139.15.135,create,Pacientes,179,,"{""fecha"":""2025-11-10 16:00:32"",""id_paciente"":179,""id_centro"":1015,""login"":""centromedico723"",""pswrd"":""$2y$10$7OmFRK7D0bdyGRtJaqbxd.Qk8hfI54i9VAXEuWdjGLTlHl8jZkFAG"",""nombre"":""centromedico723"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1015}",1
233,2025-11-10 16:00:38,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
234,2025-11-10 16:01:00,2056,enfermera,178.139.15.135,delete,Pacientes,179,"{""paciente"":{""fecha"":""2025-11-10 16:00:32"",""id_paciente"":179,""id_centro"":1015,""login"":""centromedico723"",""pswrd"":""$2y$10$7OmFRK7D0bdyGRtJaqbxd.Qk8hfI54i9VAXEuWdjGLTlHl8jZkFAG"",""nombre"":""centromedico723"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[],""pacientes_enfermeras"":[]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
235,2025-11-10 16:01:01,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
236,2025-11-10 16:01:12,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
237,2025-11-10 16:01:19,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
238,2025-11-10 16:01:20,2056,enfermera,178.139.15.135,create,Pacientes,180,,"{""fecha"":""2025-11-10 16:01:19"",""id_paciente"":180,""id_centro"":1015,""login"":""centromedico364"",""pswrd"":""$2y$10$7wynszZdSZRlI0PDBWqb0e9aAuP7EQFTYaaXaltb1pP.NGYzJCGNO"",""nombre"":""centromedico364"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1015}",1
239,2025-11-10 16:01:26,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
240,2025-11-10 16:01:30,2056,enfermera,178.139.15.135,page_view,Pacientes,180,,,"{""page"":""admin_editar.php""}",1
241,2025-11-10 16:01:47,2056,enfermera,178.139.15.135,page_view,admin,-,,,"{""page"":""admin_editar.php""}",1
242,2025-11-10 16:01:47,2056,enfermera,178.139.15.135,link_sensor,Sensores,A0:B7:65:48:D2:BC,"{""fecha"":""2025-11-05 09:02:15"",""MAC"":""A0:B7:65:48:D2:BC"",""id_centro"":1015,""id_paciente"":0,""tipo"":1,""telegram"":1,""activo"":1,""bateria"":100,""nick"":""Cubo 868"",""enfermeria"":"""",""probandolo"":"""",""visible"":1,""id_alexa"":""""}","{""fecha"":""2025-11-10 16:01:47"",""MAC"":""A0:B7:65:48:D2:BC"",""id_centro"":1015,""id_paciente"":180,""tipo"":1,""telegram"":1,""activo"":1,""bateria"":100,""nick"":""Cubo 868"",""enfermeria"":"""",""probandolo"":"""",""visible"":1,""id_alexa"":""""}","{""via"":""admin_editar.php"",""id_paciente"":180,""old_paciente"":0}",1
243,2025-11-10 16:01:48,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
244,2025-11-10 16:02:06,2056,enfermera,178.139.15.135,avisos_suscribir,Pacientes,180,"{""suscrito"":false}","{""suscrito"":true}","{""by_enfermera"":2056}",1
245,2025-11-10 16:02:06,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
246,2025-11-10 16:02:43,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
247,2025-11-10 16:03:29,2056,enfermera,178.139.15.135,open,Pacientes,180,,,"{""page"":""ver_paciente.php""}",1
248,2025-11-10 16:03:40,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
249,2025-11-10 16:03:45,2056,enfermera,178.139.15.135,open,Pacientes,180,,,"{""page"":""ver_paciente.php""}",1
250,2025-11-10 16:04:18,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
251,2025-11-10 16:04:24,2056,enfermera,178.139.15.135,delete,Pacientes,180,"{""paciente"":{""fecha"":""2025-11-10 16:01:19"",""id_paciente"":180,""id_centro"":1015,""login"":""centromedico364"",""pswrd"":""$2y$10$7wynszZdSZRlI0PDBWqb0e9aAuP7EQFTYaaXaltb1pP.NGYzJCGNO"",""nombre"":""centromedico364"",""tieneCubo"":1,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[{""MAC"":""A0:B7:65:48:D2:BC"",""nick"":""Cubo 868"",""id_centro"":1015}],""pacientes_enfermeras"":[{""id_paciente"":180,""id_enfermera"":2056}]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
252,2025-11-10 16:04:25,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
253,2025-11-10 16:04:32,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
254,2025-11-10 16:04:44,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
255,2025-11-10 16:04:44,2056,enfermera,178.139.15.135,create,Pacientes,181,,"{""fecha"":""2025-11-10 16:04:44"",""id_paciente"":181,""id_centro"":1015,""login"":""centromedico848"",""pswrd"":""$2y$10$fvBCguFJVaZ6GB4yJD4UN.YAw1vsggoZJvNW7abXJdJaial9nFgt2"",""nombre"":""centromedico848"",""tieneCubo"":0,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1}","{""endpoint"":""admin_nuevo.php"",""centro"":1015}",1
256,2025-11-10 16:04:51,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
257,2025-11-10 16:05:07,2056,enfermera,178.139.15.135,page_view,Pacientes,181,,,"{""page"":""admin_editar.php""}",1
258,2025-11-10 16:05:22,2056,enfermera,178.139.15.135,page_view,admin,-,,,"{""page"":""admin_editar.php""}",1
259,2025-11-10 16:05:22,2056,enfermera,178.139.15.135,link_sensor,Sensores,A0:B7:65:48:D2:BC,"{""fecha"":""2025-11-10 16:04:24"",""MAC"":""A0:B7:65:48:D2:BC"",""id_centro"":1015,""id_paciente"":0,""tipo"":1,""telegram"":1,""activo"":1,""bateria"":100,""nick"":""Cubo 868"",""enfermeria"":"""",""probandolo"":"""",""visible"":1,""id_alexa"":""""}","{""fecha"":""2025-11-10 16:05:22"",""MAC"":""A0:B7:65:48:D2:BC"",""id_centro"":1015,""id_paciente"":181,""tipo"":1,""telegram"":1,""activo"":1,""bateria"":100,""nick"":""Cubo 868"",""enfermeria"":"""",""probandolo"":"""",""visible"":1,""id_alexa"":""""}","{""via"":""admin_editar.php"",""id_paciente"":181,""old_paciente"":0}",1
260,2025-11-10 16:05:22,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
261,2025-11-10 16:07:51,,sistema,178.139.15.135,page_view,Pacientes,181,,,"{""page"":""admin_editar.php""}",1
262,2025-11-10 16:13:41,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
263,2025-11-10 16:13:41,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
264,2025-11-10 16:17:04,2056,enfermera,178.139.15.135,open,Pacientes,181,,,"{""page"":""ver_paciente.php""}",1
265,2025-11-10 16:17:11,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
266,2025-11-10 16:17:13,2056,enfermera,178.139.15.135,open,Pacientes,181,,,"{""page"":""ver_paciente.php""}",1
267,2025-11-10 16:17:23,2056,enfermera,178.139.15.135,page_view,Pacientes,181,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
268,2025-11-10 16:17:30,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
269,2025-11-10 16:17:33,2056,enfermera,178.139.15.135,open,Pacientes,181,,,"{""page"":""ver_paciente.php""}",1
270,2025-11-10 16:17:40,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
271,2025-11-10 16:17:46,2056,enfermera,178.139.15.135,open,Pacientes,181,,,"{""page"":""ver_paciente.php""}",1
272,2025-11-10 16:17:54,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
273,2025-11-10 16:17:56,2056,enfermera,178.139.15.135,open,Pacientes,181,,,"{""page"":""ver_paciente.php""}",1
274,2025-11-10 16:17:57,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
275,2025-11-10 16:19:42,2056,enfermera,178.139.15.135,open,Pacientes,181,,,"{""page"":""ver_paciente.php""}",1
276,2025-11-10 16:19:46,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
277,2025-11-10 16:19:55,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
278,2025-11-10 16:19:55,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
279,2025-11-10 16:20:02,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
280,2025-11-10 16:20:07,2056,enfermera,178.139.15.135,delete,Pacientes,181,"{""paciente"":{""fecha"":""2025-11-10 16:04:44"",""id_paciente"":181,""id_centro"":1015,""login"":""centromedico848"",""pswrd"":""$2y$10$fvBCguFJVaZ6GB4yJD4UN.YAw1vsggoZJvNW7abXJdJaial9nFgt2"",""nombre"":""centromedico848"",""tieneCubo"":1,""tieneApp"":1,""tieneAlexa"":0,""visible"":1,""restablecerPwd"":1},""sensores"":[{""MAC"":""A0:B7:65:48:D2:BC"",""nick"":""Cubo 868"",""id_centro"":1015}],""pacientes_enfermeras"":[]}",,"{""endpoint"":""admin_eliminar.php"",""subops"":{""pacientes.visible=0"":true,""sensores.unassign"":true,""pacientes_enfermeras.delete"":true}}",1
281,2025-11-10 16:20:08,2056,enfermera,178.139.15.135,page_view,Admin,2056,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1015}",1
282,2025-11-10 16:20:40,2056,enfermera,178.139.15.135,page_view,Admin,admin_nuevo,,,"{""page"":""admin_nuevo.php""}",1
283,2025-11-10 16:20:50,2056,enfermera,178.139.15.135,page_view,Enfermeras,2056,,,"{""page"":""enfermera.php""}",1
